provinsi,kab_kota,kecamatan,url
Prov. Maluku Utara,Kab. Halmahera Timur,Kec. Maba Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270608
Prov. Maluku Utara,Kab. Halmahera Timur,Kec. Wasile Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270605
Prov. Maluku Utara,Kab. Halmahera Timur,Kec. Maba,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270604
Prov. Maluku Utara,Kab. Halmahera Timur,Kec. Maba Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270601
Prov. Maluku Utara,Kab. Halmahera Timur,Kec. Wasile,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270603
Prov. Maluku Utara,Kab. Halmahera Timur,Kec. Wasile Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270606
Prov. Maluku Utara,Kab. Pulau Taliabu,Kec. Taliabu Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270104
Prov. Maluku Utara,Kab. Pulau Taliabu,Kec. Taliabu Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270101
Prov. Maluku Utara,Kab. Pulau Taliabu,Kec. Taliabu Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270107
Prov. Maluku Utara,Kab. Pulau Taliabu,Kec. Taliabu Timur Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270106
Prov. Maluku Utara,Kab. Pulau Taliabu,Kec. Taliabu Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270105
Prov. Maluku Utara,Kab. Pulau Taliabu,Kec. Lede,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270103
Prov. Maluku Utara,Kab. Pulau Taliabu,Kec. Tabona,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270108
Prov. Maluku Utara,Kab. Pulau Taliabu,Kec. Taliabu Barat Laut,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270102
Prov. Maluku Utara,Kab. Kepulauan Morotai,Kec. Morotai Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270802
Prov. Maluku Utara,Kab. Kepulauan Morotai,Kec. Morotai Selatan Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270801
Prov. Maluku Utara,Kab. Kepulauan Morotai,Kec. Morotai Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270803
Prov. Maluku Utara,Kab. Kepulauan Morotai,Kec. Morotai Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270805
Prov. Maluku Utara,Kab. Kepulauan Morotai,Kec. Morotai Jaya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270804
Prov. Maluku Utara,Kab. Halmahera Tengah,Kec. Patani Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270209
Prov. Maluku Utara,Kab. Halmahera Tengah,Kec. Weda,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270203
Prov. Maluku Utara,Kab. Halmahera Tengah,Kec. Weda Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270208
Prov. Maluku Utara,Kab. Halmahera Tengah,Kec. Patani,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270206
Prov. Maluku Utara,Kab. Halmahera Tengah,Kec. Pulau Gebe,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270204
Prov. Maluku Utara,Kab. Halmahera Tengah,Kec. Weda Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270210
Prov. Maluku Utara,Kab. Halmahera Tengah,Kec. Weda Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270207
Prov. Maluku Utara,Kab. Halmahera Tengah,Kec. Weda Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270212
Prov. Maluku Utara,Kab. Halmahera Tengah,Kec. Patani Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270211
Prov. Maluku Utara,Kab. Halmahera Tengah,Kec. Patani Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/270213
Prov. Bengkulu,Kab. Bengkulu Utara,Kec. Arga Makmur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260106
Prov. Bengkulu,Kab. Bengkulu Utara,Kec. Ketahun,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260109
Prov. Bengkulu,Kab. Bengkulu Utara,Kec. Padang Jaya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260108
Prov. Bengkulu,Kab. Bengkulu Utara,Kec. Putri Hijau,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260110
Prov. Bengkulu,Kab. Bengkulu Utara,Kec. Batik Nau,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260119
Prov. Bengkulu,Kab. Bengkulu Utara,Kec. Giri Mulia,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260120
Prov. Bengkulu,Kab. Bengkulu Utara,Kec. Ulok Kupai,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260126
Prov. Bengkulu,Kab. Bengkulu Utara,Kecamatan Pinang Raya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260128
Prov. Bengkulu,Kab. Bengkulu Utara,Kec. Napal Putih,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260121
Prov. Bengkulu,Kab. Bengkulu Utara,Kec. Lais,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260107
Prov. Bengkulu,Kab. Bengkulu Utara,Kec. Arma Jaya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260124
Prov. Bengkulu,Kab. Bengkulu Utara,Kec. Hulu Palik,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260122
Prov. Bengkulu,Kab. Bengkulu Utara,Kec. Kerkap,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260105
Prov. Bengkulu,Kab. Bengkulu Utara,Kec. Air Besi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260118
Prov. Bengkulu,Kab. Bengkulu Utara,Kec. Air Napal,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260117
Prov. Bengkulu,Kab. Bengkulu Utara,Kec. Air Padang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260123
Prov. Bengkulu,Kab. Bengkulu Utara,Kec. Tanjungagung Palik,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260125
Prov. Bengkulu,Kab. Bengkulu Utara,Kecamatan Marga Sakti Sebelat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260127
Prov. Bengkulu,Kab. Bengkulu Utara,Kec. Enggano,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260101
Prov. Bengkulu,Kab. Rejang Lebong,Kec. Curup,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260204
Prov. Bengkulu,Kab. Rejang Lebong,Kec. Padang Ulang Tanding,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260203
Prov. Bengkulu,Kab. Rejang Lebong,Kec. Selupu Rejang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260212
Prov. Bengkulu,Kab. Rejang Lebong,Kec. Curup Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260222
Prov. Bengkulu,Kab. Rejang Lebong,Kec. Curup Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260225
Prov. Bengkulu,Kab. Rejang Lebong,Kec. Curup Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260221
Prov. Bengkulu,Kab. Rejang Lebong,Kec. Sindang Kelingi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260210
Prov. Bengkulu,Kab. Rejang Lebong,Kec. Sindang Beliti Ulu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260219
Prov. Bengkulu,Kab. Rejang Lebong,Kec. Kota Padang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260202
Prov. Bengkulu,Kab. Rejang Lebong,Kec. Sindang Dataran,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260220
Prov. Bengkulu,Kab. Rejang Lebong,Kec. Bermani Ulu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260211
Prov. Bengkulu,Kab. Rejang Lebong,Kec. Bermani Ulu Raya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260223
Prov. Bengkulu,Kab. Rejang Lebong,Kec. Sindang Beliti Ilir,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260217
Prov. Bengkulu,Kab. Rejang Lebong,Kec. Curup Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260224
Prov. Bengkulu,Kab. Rejang Lebong,Kec. Bindu Riang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260218
Prov. Bengkulu,Kab. Seluma,Kec. Sukaraja,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260803
Prov. Bengkulu,Kab. Seluma,Kec. Semidang Alas,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260805
Prov. Bengkulu,Kab. Seluma,Kec. Semidang Alas Maras,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260804
Prov. Bengkulu,Kab. Seluma,Kec. Air Periukan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260813
Prov. Bengkulu,Kab. Seluma,Kec. Talo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260801
Prov. Bengkulu,Kab. Seluma,Kec. Ulu Talo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260808
Prov. Bengkulu,Kab. Seluma,Kec. Ilir Talo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260806
Prov. Bengkulu,Kab. Seluma,Kec. Lubuk Sandi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260814
Prov. Bengkulu,Kab. Seluma,Kec. Seluma,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260802
Prov. Bengkulu,Kab. Seluma,Kec. Seluma Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260809
Prov. Bengkulu,Kab. Seluma,Kec. Seluma Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260811
Prov. Bengkulu,Kab. Seluma,Kec. Seluma Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260812
Prov. Bengkulu,Kab. Seluma,Kec. Seluma Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260810
Prov. Bengkulu,Kab. Seluma,Kec. Talo Kecil,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260807
Prov. Bengkulu,Kab. Muko-muko,Kec. Penarik,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260410
Prov. Bengkulu,Kab. Muko-muko,Kec. Kota Mukomuko,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260403
Prov. Bengkulu,Kab. Muko-muko,Kec. Air Rami,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260406
Prov. Bengkulu,Kab. Muko-muko,Kec. Ipuh,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260491
Prov. Bengkulu,Kab. Muko-muko,Kec. Teramang Jaya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260409
Prov. Bengkulu,Kab. Muko-muko,Kec. Malin Deman,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260407
Prov. Bengkulu,Kab. Muko-muko,Kec. Selagan Raya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260411
Prov. Bengkulu,Kab. Muko-muko,Kec. Lubuk Pinang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260405
Prov. Bengkulu,Kab. Muko-muko,Kec. Pondok Suguh,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260404
Prov. Bengkulu,Kab. Muko-muko,Kec. Sungai Rumbai,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260408
Prov. Bengkulu,Kab. Muko-muko,Kec. XIV Koto,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260413
Prov. Bengkulu,Kab. Muko-muko,Kec. Teras Terunjam,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260402
Prov. Bengkulu,Kab. Muko-muko,Kec. V Koto,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260415
Prov. Bengkulu,Kab. Muko-muko,Kec. Air Manjunto,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260414
Prov. Bengkulu,Kab. Muko-muko,Kec. Air Dikit,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260412
Prov. Bengkulu,Kota Bengkulu,Kec. Ratu Agung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/266006
Prov. Bengkulu,Kota Bengkulu,Kec. Gading Cempaka,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/266002
Prov. Bengkulu,Kota Bengkulu,Kec. Selebar,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/266001
Prov. Bengkulu,Kota Bengkulu,Kec. Teluk Segara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/266003
Prov. Bengkulu,Kota Bengkulu,Kec. Sungai Serut,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/266008
Prov. Bengkulu,Kota Bengkulu,Kec. Muara Bangkahulu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/266004
Prov. Bengkulu,Kota Bengkulu,Kec. Ratu Samban,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/266007
Prov. Bengkulu,Kota Bengkulu,Kec. Singaran Pati,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/266009
Prov. Bengkulu,Kota Bengkulu,Kec. Kampung Melayu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/266005
Prov. Bengkulu,Kab. Kaur,Kec. Kaur Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260701
Prov. Bengkulu,Kab. Kaur,Kec. Nasal,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260705
Prov. Bengkulu,Kab. Kaur,Kec. Maje,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260704
Prov. Bengkulu,Kab. Kaur,Kec. Tanjung Kemuning,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260707
Prov. Bengkulu,Kab. Kaur,Kec. Kaur Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260703
Prov. Bengkulu,Kab. Kaur,Kec.Tetap,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260708
Prov. Bengkulu,Kab. Kaur,Kec. Padang Guci Hulu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260714
Prov. Bengkulu,Kab. Kaur,Kec. Muara Sahung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260710
Prov. Bengkulu,Kab. Kaur,Kec. Kinal,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260706
Prov. Bengkulu,Kab. Kaur,Kec. Semidang Gumay,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260711
Prov. Bengkulu,Kab. Kaur,Kec. Luas,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260709
Prov. Bengkulu,Kab. Kaur,Kec. Kelam Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260712
Prov. Bengkulu,Kab. Kaur,Kec. Kaur Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260702
Prov. Bengkulu,Kab. Kaur,Kec. Lungkang Kule,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260715
Prov. Bengkulu,Kab. Kaur,Kec. Padang Guci Hilir,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260713
Prov. Bengkulu,Kab. Bengkulu Selatan,Kec. Pinoraya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260315
Prov. Bengkulu,Kab. Bengkulu Selatan,Kec. Kota Manna,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260314
Prov. Bengkulu,Kab. Bengkulu Selatan,Kec. Pasar Manna,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260320
Prov. Bengkulu,Kab. Bengkulu Selatan,Kec. Pino,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260306
Prov. Bengkulu,Kab. Bengkulu Selatan,Kec. Manna,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260304
Prov. Bengkulu,Kab. Bengkulu Selatan,Kec. Seginim,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260305
Prov. Bengkulu,Kab. Bengkulu Selatan,Kec. Kedurang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260318
Prov. Bengkulu,Kab. Bengkulu Selatan,Kec. Air Nipis,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260322
Prov. Bengkulu,Kab. Bengkulu Selatan,Kec. Ulu Manna,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260323
Prov. Bengkulu,Kab. Bengkulu Selatan,Kec. Kedurang Ilir,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260321
Prov. Bengkulu,Kab. Bengkulu Selatan,Kec. Bunga Mas,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260319
Prov. Bengkulu,Kab. Kepahiang,Kec. Kepahiang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260501
Prov. Bengkulu,Kab. Kepahiang,Kec. Bermani Ilir,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260502
Prov. Bengkulu,Kab. Kepahiang,Kec. Ujan Mas,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260504
Prov. Bengkulu,Kab. Kepahiang,Kec. Tebat Karai,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260503
Prov. Bengkulu,Kab. Kepahiang,Kec. Muara Kemumu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260505
Prov. Bengkulu,Kab. Kepahiang,Kec. Kaba Wetan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260507
Prov. Bengkulu,Kab. Kepahiang,Kec. Seberang Musi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260506
Prov. Bengkulu,Kab. Kepahiang,Kec. Merigi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260508
Prov. Bengkulu,Kab. Bengkulu Tengah,Kec. Pondok Kelapa,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260905
Prov. Bengkulu,Kab. Bengkulu Tengah,Kec. Taba Penanjung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260903
Prov. Bengkulu,Kab. Bengkulu Tengah,Kec. Karang Tinggi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260902
Prov. Bengkulu,Kab. Bengkulu Tengah,Kec. Talang Empat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260901
Prov. Bengkulu,Kab. Bengkulu Tengah,Kec. Merigi Kelindang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260907
Prov. Bengkulu,Kab. Bengkulu Tengah,Kec. Pondok Kubang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260909
Prov. Bengkulu,Kab. Bengkulu Tengah,Kec. Pematang Tiga,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260906
Prov. Bengkulu,Kab. Bengkulu Tengah,Kec. Merigi Sakti,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260908
Prov. Bengkulu,Kab. Bengkulu Tengah,Kec. Pagar Jati,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260904
Prov. Bengkulu,Kab. Bengkulu Tengah,Kec. Bang Haji,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260910
Prov. Bengkulu,Kab. Lebong,Kec. Lebong Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260601
Prov. Bengkulu,Kab. Lebong,Kec. Lebong Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260602
Prov. Bengkulu,Kab. Lebong,Kec. Lebong Sakti,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260609
Prov. Bengkulu,Kab. Lebong,Kec. Lebong Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260604
Prov. Bengkulu,Kab. Lebong,Kec. Topos,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260607
Prov. Bengkulu,Kab. Lebong,Kec. Bingin Kuning,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260608
Prov. Bengkulu,Kab. Lebong,Kec. Pelabai,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260610
Prov. Bengkulu,Kab. Lebong,Kec. Pinang Belapis,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260613
Prov. Bengkulu,Kab. Lebong,Kec. Rimbo Pegadang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260603
Prov. Bengkulu,Kab. Lebong,Kec. Lebong Atas,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260605
Prov. Bengkulu,Kab. Lebong,Kec. Amen,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260611
Prov. Bengkulu,Kab. Lebong,Kec. Uram Jaya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/260612
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Campalagian,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330303
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Polewali,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330305
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Wonomulyo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330304
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Tubbitaramanu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330317
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Limboro,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330306
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Alu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330309
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Binuang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330312
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Luyo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330308
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Balanipa,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330307
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Tinambung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330301
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Mapili,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330310
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Tapango,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330314
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Matakali,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330311
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Bulo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330316
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Anreapi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330313
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Matangnga,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330315
Prov. Sulawesi Barat,Kab. Mamuju,Kec. Kalukku,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330103
Prov. Sulawesi Barat,Kab. Mamuju,Kec. Mamuju,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330102
Prov. Sulawesi Barat,Kab. Mamuju,Kec. Tommo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330110
Prov. Sulawesi Barat,Kab. Mamuju,Kec. Kalumpang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330104
Prov. Sulawesi Barat,Kab. Mamuju,Kec. Tapalang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330101
Prov. Sulawesi Barat,Kab. Mamuju,Kec. Simboro,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330115
Prov. Sulawesi Barat,Kab. Mamuju,Kec. Papalang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330107
Prov. Sulawesi Barat,Kab. Mamuju,Kec. Bonehau,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330111
Prov. Sulawesi Barat,Kab. Mamuju,Kec. Tapalang Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330106
Prov. Sulawesi Barat,Kab. Mamuju,Kec. Sampaga,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330108
Prov. Sulawesi Barat,Kab. Mamuju,Kec. Kep. Bala Balakang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330116
Prov. Sulawesi Barat,Kab. Mamasa,Kec. Tabulahan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330405
Prov. Sulawesi Barat,Kab. Mamasa,Kec. Mamasa,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330403
Prov. Sulawesi Barat,Kab. Mamasa,Kec. Bambang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330412
Prov. Sulawesi Barat,Kab. Mamasa,Kec. Mambi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330404
Prov. Sulawesi Barat,Kab. Mamasa,Kec. Pana,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330402
Prov. Sulawesi Barat,Kab. Mamasa,Kec. Sumarorong,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330401
Prov. Sulawesi Barat,Kab. Mamasa,Kec. Buntumalangka,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330416
Prov. Sulawesi Barat,Kab. Mamasa,Kec. Aralle,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330410
Prov. Sulawesi Barat,Kab. Mamasa,Kec. Sesenapadang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330408
Prov. Sulawesi Barat,Kab. Mamasa,Kec. Tandukalua,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330409
Prov. Sulawesi Barat,Kab. Mamasa,Kec. Messawa,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330407
Prov. Sulawesi Barat,Kab. Mamasa,Kec. Rantebulahan Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330415
Prov. Sulawesi Barat,Kab. Mamasa,Kec. Tabang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330406
Prov. Sulawesi Barat,Kab. Mamasa,Kec. Nosu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330411
Prov. Sulawesi Barat,Kab. Mamasa,Kec. Mehalaan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330417
Prov. Sulawesi Barat,Kab. Mamasa,Kec. Balla,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330413
Prov. Sulawesi Barat,Kab. Mamasa,Kec. Tawalian,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330414
Prov. Sulawesi Barat,Kab. Majene,Kec. Pamboang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330502
Prov. Sulawesi Barat,Kab. Majene,Kec. Banggae Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330512
Prov. Sulawesi Barat,Kab. Majene,Kec. Sendana,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330510
Prov. Sulawesi Barat,Kab. Majene,Kec. Banggae,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330509
Prov. Sulawesi Barat,Kab. Majene,Kec. Ulumanda,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330505
Prov. Sulawesi Barat,Kab. Majene,Kec. Malunda,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330511
Prov. Sulawesi Barat,Kab. Majene,Kec. Tammerodo Sendana,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/330506
